SMPDB ID,Pathway Name,Pathway Subject,Metabolite ID,Metabolite Name,HMDB ID,KEGG ID,ChEBI ID,DrugBank ID,CAS,Formula,IUPAC,SMILES,InChI,InChI Key
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C001144,NADH,HMDB0001487,C00004,16908,DB00157,58-68-4,C21H29N7O14P2,"[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy]({[(2R,3S,4R,5R)-5-(3-carbamoyl-1,4-dihydropyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy})phosphinic acid",NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O,"InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BOPGDPNILDQYTO-NNYOXOHSSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C040034,Hydrogen Ion,HMDB0059597,C00080,15378,,,H,hydron,[H+],InChI=1S/p+1,GPRLSGONYQIRFK-UHFFFAOYSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C001134,Dihydroxyacetone phosphate,HMDB0001473,C00111,16108,DB04326,57-04-5,C3H7O6P,(3-hydroxy-2-oxopropoxy)phosphonic acid,OCC(=O)COP(O)(O)=O,"InChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h4H,1-2H2,(H2,6,7,8)",GNGACRATGGDKBX-UHFFFAOYSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C000721,NAD,HMDB0000902,C00003,15846,,53-84-9,C21H28N7O14P2,"1-[(2R,3R,4S,5R)-5-[({[({[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}(hydroxy)phosphoryl)oxy](hydroxy)phosphoryl}oxy)methyl]-3,4-dihydroxyoxolan-2-yl]-3-carbamoyl-1λ⁵-pyridin-1-ylium",NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1",BAWFJGJZGIEFAR-NNYOXOHSSA-O
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C000081,Glycerol 3-phosphate,HMDB0000126,C00093,15978,DB02515,17989-41-2,C3H9O6P,"[(2R)-2,3-dihydroxypropoxy]phosphonic acid",OC[C@@H](O)COP(O)(O)=O,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/t3-/m1/s1",AWUCVROLDVIAJX-GSVOUGTGSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C002789,cis-Vaccenoyl-CoA,HMDB0006521,,75354,,13673-88-6,C39H68N7O17P3S,"{[(2R,3R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[hydroxy({hydroxy[(3R)-3-hydroxy-2,2-dimethyl-3-{[2-({2-[(11E)-octadec-11-enoylsulfanyl]ethyl}carbamoyl)ethyl]carbamoyl}propoxy]phosphoryl}oxy)phosphoryl]oxy}methyl)oxolan-3-yl]oxy}phosphonic acid",CCCCCC\C=C\CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@](O)([H])C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@H](C(O)[C@H]1OP(=O)(O)O)N1C=NC2=C1N=CN=C2N,"InChI=1S/C39H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h9-10,26-28,32-34,38,49-50H,4-8,11-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/b10-9+/t28-,32?,33+,34+,38-/m1/s1",HEJOXXLSCAQQGQ-HHFSZNSTSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C001099,Coenzyme A,HMDB0001423,C00010,1146900,,85-61-0,C21H36N7O16P3S,"{[(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[hydroxy({hydroxy[(3R)-3-hydroxy-2,2-dimethyl-3-({2-[(2-sulfanylethyl)carbamoyl]ethyl}carbamoyl)propoxy]phosphoryl}oxy)phosphoryl]oxy}methyl)oxolan-3-yl]oxy}phosphonic acid",CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS,"InChI=1S/C21H36N7O16P3S/c1-21(2,16(31)19(32)24-4-3-12(29)23-5-6-48)8-41-47(38,39)44-46(36,37)40-7-11-15(43-45(33,34)35)14(30)20(42-11)28-10-27-13-17(22)25-9-26-18(13)28/h9-11,14-16,20,30-31,48H,3-8H2,1-2H3,(H,23,29)(H,24,32)(H,36,37)(H,38,39)(H2,22,25,26)(H2,33,34,35)/t11-,14-,15-,16+,20-/m1/s1",RGJOEKWQDUBAIZ-IBOSZNHHSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C055372,LPA(18:1(11Z)/0:0),,C00681,16975,,,C21H41O7P,{2-hydroxy-3-[(11Z)-octadec-11-enoyloxy]propoxy}phosphonic acid,CCCCCC\C=C/CCCCCCCCCC(=O)OCC(O)COP(O)(O)=O,"InChI=1S/C21H41O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(23)27-18-20(22)19-28-29(24,25)26/h7-8,20,22H,2-6,9-19H2,1H3,(H2,24,25,26)/b8-7-",LWSYATLSXCUNTB-FPLPWBNLSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C062327,"PA(18:1(11Z)/20:4(5Z,8Z,11Z,14Z))",HMDB0114909,C00416,16337,,,C41H71O8P,"[(2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-[(11Z)-octadec-11-enoyloxy]propoxy]phosphonic acid",[H][C@@](COC(=O)CCCCCCCCC\C=C/CCCCCC)(COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC,"InChI=1S/C41H71O8P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-41(43)49-39(38-48-50(44,45)46)37-47-40(42)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h11,13-14,16-17,19,22,24,28,30,39H,3-10,12,15,18,20-21,23,25-27,29,31-38H2,1-2H3,(H2,44,45,46)/b13-11-,16-14-,19-17-,24-22-,30-28-/t39-/m1/s1",XHVXJNMNQGTHDQ-WAZRUARGSA-N
SMP0028717,"Cardiolipin Biosynthesis CL(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",Metabolic,PW_C002791,Arachidonyl-CoA,HMDB0006523,C02249,15514,"",17046-56-9,C41H66N7O17P3S,"{[(2R,3R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[hydroxy({hydroxy[(3R)-3-hydroxy-3-{[2-({2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoylsulfanyl]ethyl}carbamoyl)ethyl]carbamoyl}-2,2-dimethylpropoxy]phosphoryl}oxy)phosphoryl]oxy}methyl)oxolan-3-yl]oxy}phosphonic acid",CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)SCCNC(=O)CCNC(=O)[C@@](O)([H])C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@H](C(O)[C@H]1OP(=O)(O)O)N1C=NC2=C1N=CN=C2N,"InChI=1S/C41H66N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-32(50)69-25-24-43-31(49)22-23-44-39(53)36(52)41(2,3)27-62-68(59,60)65-67(57,58)61-26-30-35(64-66(54,55)56)34(51)40(63-30)48-29-47-33-37(42)45-28-46-38(33)48/h8-9,11-12,14-15,17-18,28-30,34-36,40,51-52H,4-7,10,13,16,19-27H2,1-3H3,(H,43,49)(H,44,53)(H,57,58)(H,59,60)(H2,42,45,46)(H2,54,55,56)/b9-8-,12-11-,15-14-,18-17-/t30-,34?,35+,36+,40-/m1/s1",JDEPVTUUCBFJIW-BSQIERQBSA-N
